gamma, StableEquil_1, StableEquil_2, UnstableEquil_1, UnstableEquil_2
0.838, 0.000000, 3.147876, 0.936195, 5.353274
0.839, 0.000000, 3.147876, 0.936195, 5.353274
0.840, 0.000000, 3.147876, 0.936195, 5.353274
0.841, 0.000000, 3.147876, 0.936195, 5.353274
0.842, 0.000000, 3.147876, 0.936195, 5.353274
0.843, 0.000000, 3.147876, 0.936195, 5.353274
0.844, 0.000000, 3.147876, 0.942478, 5.346991
0.845, 0.000000, 3.147876, 0.942478, 5.346991
0.846, 0.000000, 3.147876, 0.942478, 5.346991
0.847, 0.000000, 3.147876, 0.942478, 5.346991
0.848, 0.000000, 3.147876, 0.942478, 5.346991
0.849, 0.000000, 3.147876, 0.942478, 5.346991
0.850, 0.000000, 3.147876, 0.942478, 5.346991
0.851, 0.000000, 3.147876, 0.948761, 5.340708
0.852, 0.000000, 3.147876, 0.948761, 5.340708
0.853, 0.000000, 3.147876, 0.948761, 5.340708
0.854, 0.000000, 3.147876, 0.948761, 5.340708
0.855, 0.000000, 3.147876, 0.948761, 5.340708
0.856, 0.000000, 3.147876, 0.948761, 5.340708
0.857, 0.000000, 3.147876, 0.948761, 5.340708
0.858, 0.000000, 3.147876, 0.948761, 5.340708
0.859, 0.000000, 3.147876, 0.955044, 5.334424
0.860, 0.000000, 3.147876, 0.955044, 5.334424
0.861, 0.000000, 3.147876, 0.955044, 5.334424
0.862, 0.000000, 3.147876, 0.955044, 5.334424
0.863, 0.000000, 3.147876, 0.955044, 5.334424
0.864, 0.000000, 3.147876, 0.955044, 5.334424
0.865, 0.000000, 3.147876, 0.955044, 5.334424
0.866, 0.000000, 3.147876, 0.961327, 5.328141
0.867, 0.000000, 3.147876, 0.961327, 5.328141
0.868, 0.000000, 3.147876, 0.961327, 5.328141
0.869, 0.000000, 3.147876, 0.961327, 5.328141
0.870, 0.000000, 3.147876, 0.961327, 5.328141
0.871, 0.000000, 3.147876, 0.961327, 5.328141
0.872, 0.000000, 3.147876, 0.961327, 5.328141
0.873, 0.000000, 3.147876, 0.961327, 5.328141
0.874, 0.000000, 3.147876, 0.967611, 5.321858
0.875, 0.000000, 3.147876, 0.967611, 5.321858
0.876, 0.000000, 3.147876, 0.967611, 5.321858
0.877, 0.000000, 3.147876, 0.967611, 5.321858
0.878, 0.000000, 3.147876, 0.967611, 5.321858
0.879, 0.000000, 3.147876, 0.967611, 5.321858
0.880, 0.000000, 3.147876, 0.967611, 5.321858
0.881, 0.000000, 3.147876, 0.967611, 5.321858
0.882, 0.000000, 3.147876, 0.973894, 5.315575
0.883, 0.000000, 3.147876, 0.973894, 5.315575
0.884, 0.000000, 3.147876, 0.973894, 5.315575
0.885, 0.000000, 3.147876, 0.973894, 5.315575
0.886, 0.000000, 3.147876, 0.973894, 5.315575
0.887, 0.000000, 3.147876, 0.973894, 5.315575
0.888, 0.000000, 3.147876, 0.973894, 5.315575
0.889, 0.000000, 3.147876, 0.973894, 5.315575
0.890, 0.000000, 3.147876, 0.980177, 5.309292
0.891, 0.000000, 3.147876, 0.980177, 5.309292
0.892, 0.000000, 3.147876, 0.980177, 5.309292
0.893, 0.000000, 3.147876, 0.980177, 5.309292
0.894, 0.000000, 3.147876, 0.980177, 5.309292
0.895, 0.000000, 3.147876, 0.980177, 5.309292
0.896, 0.000000, 3.147876, 0.980177, 5.309292
0.897, 0.000000, 3.147876, 0.980177, 5.309292
0.898, 0.000000, 3.147876, 0.986460, 5.303008
0.899, 0.000000, 3.147876, 0.986460, 5.303008
0.900, 0.000000, 3.147876, 0.986460, 5.303008
0.901, 0.000000, 3.147876, 0.986460, 5.303008
0.902, 0.000000, 3.147876, 0.986460, 5.303008
0.903, 0.000000, 3.147876, 0.986460, 5.303008
0.904, 0.000000, 3.147876, 0.986460, 5.303008
0.905, 0.000000, 3.147876, 0.986460, 5.303008
0.906, 0.000000, 3.147876, 0.986460, 5.303008
0.907, 0.000000, 3.147876, 0.992743, 5.296725
0.908, 0.000000, 3.147876, 0.992743, 5.296725
0.909, 0.000000, 3.147876, 0.992743, 5.296725
0.910, 0.000000, 3.147876, 0.992743, 5.296725
0.911, 0.000000, 3.147876, 0.992743, 5.296725
0.912, 0.000000, 3.147876, 0.992743, 5.296725
0.913, 0.000000, 3.147876, 0.992743, 5.296725
0.914, 0.000000, 3.147876, 0.992743, 5.296725
0.915, 0.000000, 3.147876, 0.992743, 5.296725
0.916, 0.000000, 3.147876, 0.999026, 5.290442
0.917, 0.000000, 3.147876, 0.999026, 5.290442
0.918, 0.000000, 3.147876, 0.999026, 5.290442
0.919, 0.000000, 3.147876, 0.999026, 5.290442
0.920, 0.000000, 3.147876, 0.999026, 5.290442
0.921, 0.000000, 3.147876, 0.999026, 5.290442
0.922, 0.000000, 3.147876, 0.999026, 5.290442
0.923, 0.000000, 3.147876, 0.999026, 5.290442
0.924, 0.000000, 3.147876, 0.999026, 5.290442
0.925, 0.000000, 3.147876, 1.005310, 5.284159
0.926, 0.000000, 3.147876, 1.005310, 5.284159
0.927, 0.000000, 3.147876, 1.005310, 5.284159
0.928, 0.000000, 3.147876, 1.005310, 5.284159
0.929, 0.000000, 3.147876, 1.005310, 5.284159
0.930, 0.000000, 3.147876, 1.005310, 5.284159
0.931, 0.000000, 3.147876, 1.005310, 5.284159
0.932, 0.000000, 3.147876, 1.005310, 5.284159
0.933, 0.000000, 3.147876, 1.005310, 5.284159
0.934, 0.000000, 3.147876, 1.011593, 5.277876
0.935, 0.000000, 3.147876, 1.011593, 5.277876
0.936, 0.000000, 3.147876, 1.011593, 5.277876
0.937, 0.000000, 3.147876, 1.011593, 5.277876
0.938, 0.000000, 3.147876, 1.011593, 5.277876
0.939, 0.000000, 3.147876, 1.011593, 5.277876
0.940, 0.000000, 3.147876, 1.011593, 5.277876
0.941, 0.000000, 3.147876, 1.011593, 5.277876
0.942, 0.000000, 3.147876, 1.011593, 5.277876
0.943, 0.000000, 3.147876, 1.017876, 5.271592
0.944, 0.000000, 3.147876, 1.017876, 5.271592
0.945, 0.000000, 3.147876, 1.017876, 5.271592
0.946, 0.000000, 3.147876, 1.017876, 5.271592
0.947, 0.000000, 3.147876, 1.017876, 5.271592
0.948, 0.000000, 3.147876, 1.017876, 5.271592
0.949, 0.000000, 3.147876, 1.017876, 5.271592
0.950, 0.000000, 3.147876, 1.017876, 5.271592
0.951, 0.000000, 3.147876, 1.017876, 5.271592
0.952, 0.000000, 3.147876, 1.017876, 5.271592
0.953, 0.000000, 3.147876, 1.024159, 5.265309
0.954, 0.000000, 3.147876, 1.024159, 5.265309
0.955, 0.000000, 3.147876, 1.024159, 5.265309
0.956, 0.000000, 3.147876, 1.024159, 5.265309
0.957, 0.000000, 3.147876, 1.024159, 5.265309
0.958, 0.000000, 3.147876, 1.024159, 5.265309
0.959, 0.000000, 3.147876, 1.024159, 5.265309
0.960, 0.000000, 3.147876, 1.024159, 5.265309
0.961, 0.000000, 3.147876, 1.024159, 5.265309
0.962, 0.000000, 3.147876, 1.030442, 5.259026
0.963, 0.000000, 3.147876, 1.030442, 5.259026
0.964, 0.000000, 3.147876, 1.030442, 5.259026
0.965, 0.000000, 3.147876, 1.030442, 5.259026
0.966, 0.000000, 3.147876, 1.030442, 5.259026
0.967, 0.000000, 3.147876, 1.030442, 5.259026
0.968, 0.000000, 3.147876, 1.030442, 5.259026
0.969, 0.000000, 3.147876, 1.030442, 5.259026
0.970, 0.000000, 3.147876, 1.030442, 5.259026
0.971, 0.000000, 3.147876, 1.030442, 5.259026
0.972, 0.000000, 3.147876, 1.036726, 5.252743
0.973, 0.000000, 3.147876, 1.036726, 5.252743
0.974, 0.000000, 3.147876, 1.036726, 5.252743
0.975, 0.000000, 3.147876, 1.036726, 5.252743
0.976, 0.000000, 3.147876, 1.036726, 5.252743
0.977, 0.000000, 3.147876, 1.036726, 5.252743
0.978, 0.000000, 3.147876, 1.036726, 5.252743
0.979, 0.000000, 3.147876, 1.036726, 5.252743
0.980, 0.000000, 3.147876, 1.036726, 5.252743
0.981, 0.000000, 3.147876, 1.036726, 5.252743
0.982, 0.000000, 3.147876, 1.036726, 5.252743
0.983, 0.000000, 3.147876, 1.043009, 5.246460
0.984, 0.000000, 3.147876, 1.043009, 5.246460
0.985, 0.000000, 3.147876, 1.043009, 5.246460
0.986, 0.000000, 3.147876, 1.043009, 5.246460
0.987, 0.000000, 3.147876, 1.043009, 5.246460
0.988, 0.000000, 3.147876, 1.043009, 5.246460
0.989, 0.000000, 3.147876, 1.043009, 5.246460
0.990, 0.000000, 3.147876, 1.043009, 5.246460
0.991, 0.000000, 3.147876, 1.043009, 5.246460
0.992, 0.000000, 3.147876, 1.043009, 5.246460
0.993, 0.000000, 3.147876, 1.049292, 5.240177
0.994, 0.000000, 3.147876, 1.049292, 5.240177
0.995, 0.000000, 3.147876, 1.049292, 5.240177
0.996, 0.000000, 3.147876, 1.049292, 5.240177
0.997, 0.000000, 3.147876, 1.049292, 5.240177
0.998, 0.000000, 3.147876, 1.049292, 5.240177
0.999, 0.000000, 3.147876, 1.049292, 5.240177
1.000, 0.000000, 3.147876, 1.049292, 5.240177
1.001, 0.000000, 3.147876, 1.049292, 5.240177
1.002, 0.000000, 3.147876, 1.049292, 5.240177
1.003, 0.000000, 3.147876, 1.049292, 5.240177
1.004, 0.000000, 3.147876, 1.055575, 5.233893
1.005, 0.000000, 3.147876, 1.055575, 5.233893
1.006, 0.000000, 3.147876, 1.055575, 5.233893
1.007, 0.000000, 3.147876, 1.055575, 5.233893
1.008, 0.000000, 3.147876, 1.055575, 5.233893
1.009, 0.000000, 3.147876, 1.055575, 5.233893
1.010, 0.000000, 3.147876, 1.055575, 5.233893
1.011, 0.000000, 3.147876, 1.055575, 5.233893
1.012, 0.000000, 3.147876, 1.055575, 5.233893
1.013, 0.000000, 3.147876, 1.055575, 5.233893
1.014, 0.000000, 3.147876, 1.055575, 5.233893
1.015, 0.000000, 3.147876, 1.061858, 5.227610
1.016, 0.000000, 3.147876, 1.061858, 5.227610
1.017, 0.000000, 3.147876, 1.061858, 5.227610
1.018, 0.000000, 3.147876, 1.061858, 5.227610
1.019, 0.000000, 3.147876, 1.061858, 5.227610
1.020, 0.000000, 3.147876, 1.061858, 5.227610
1.021, 0.000000, 3.147876, 1.061858, 5.227610
1.022, 0.000000, 3.147876, 1.061858, 5.227610
1.023, 0.000000, 3.147876, 1.061858, 5.227610
1.024, 0.000000, 3.147876, 1.061858, 5.227610
1.025, 0.000000, 3.147876, 1.061858, 5.227610
1.026, 0.000000, 3.147876, 1.061858, 5.227610
1.027, 0.000000, 3.147876, 1.068142, 5.221327
1.028, 0.000000, 3.147876, 1.068142, 5.221327
1.029, 0.000000, 3.147876, 1.068142, 5.221327
1.030, 0.000000, 3.147876, 1.068142, 5.221327
1.031, 0.000000, 3.147876, 1.068142, 5.221327
1.032, 0.000000, 3.147876, 1.068142, 5.221327
1.033, 0.000000, 3.147876, 1.068142, 5.221327
1.034, 0.000000, 3.147876, 1.068142, 5.221327
1.035, 0.000000, 3.147876, 1.068142, 5.221327
1.036, 0.000000, 3.147876, 1.068142, 5.221327
1.037, 0.000000, 3.147876, 1.068142, 5.221327
1.038, 0.000000, 3.147876, 1.074425, 5.215044
1.039, 0.000000, 3.147876, 1.074425, 5.215044
1.040, 0.000000, 3.147876, 1.074425, 5.215044
1.041, 0.000000, 3.147876, 1.074425, 5.215044
1.042, 0.000000, 3.147876, 1.074425, 5.215044
1.043, 0.000000, 3.147876, 1.074425, 5.215044
1.044, 0.000000, 3.147876, 1.074425, 5.215044
1.045, 0.000000, 3.147876, 1.074425, 5.215044
1.046, 0.000000, 3.147876, 1.074425, 5.215044
1.047, 0.000000, 3.147876, 1.074425, 5.215044
1.048, 0.000000, 3.147876, 1.074425, 5.215044
1.049, 0.000000, 3.147876, 1.074425, 5.215044
1.050, 0.000000, 3.147876, 1.080708, 5.208761
1.051, 0.000000, 3.147876, 1.080708, 5.208761
1.052, 0.000000, 3.147876, 1.080708, 5.208761
1.053, 0.000000, 3.147876, 1.080708, 5.208761
1.054, 0.000000, 3.147876, 1.080708, 5.208761
1.055, 0.000000, 3.147876, 1.080708, 5.208761
1.056, 0.000000, 3.147876, 1.080708, 5.208761
1.057, 0.000000, 3.147876, 1.080708, 5.208761
1.058, 0.000000, 3.147876, 1.080708, 5.208761
1.059, 0.000000, 3.147876, 1.080708, 5.208761
1.060, 0.000000, 3.147876, 1.080708, 5.208761
1.061, 0.000000, 3.147876, 1.080708, 5.208761
1.062, 0.000000, 3.147876, 1.080708, 5.208761
1.063, 0.000000, 3.147876, 1.086991, 5.202477
1.064, 0.000000, 3.147876, 1.086991, 5.202477
1.065, 0.000000, 3.147876, 1.086991, 5.202477
1.066, 0.000000, 3.147876, 1.086991, 5.202477
1.067, 0.000000, 3.147876, 1.086991, 5.202477
1.068, 0.000000, 3.147876, 1.086991, 5.202477
1.069, 0.000000, 3.147876, 1.086991, 5.202477
1.070, 0.000000, 3.147876, 1.086991, 5.202477
1.071, 0.000000, 3.147876, 1.086991, 5.202477
1.072, 0.000000, 3.147876, 1.086991, 5.202477
1.073, 0.000000, 3.147876, 1.086991, 5.202477
1.074, 0.000000, 3.147876, 1.086991, 5.202477
1.075, 0.000000, 3.147876, 1.093274, 5.196194
1.076, 0.000000, 3.147876, 1.093274, 5.196194
1.077, 0.000000, 3.147876, 1.093274, 5.196194
1.078, 0.000000, 3.147876, 1.093274, 5.196194
1.079, 0.000000, 3.147876, 1.093274, 5.196194
1.080, 0.000000, 3.147876, 1.093274, 5.196194
1.081, 0.000000, 3.147876, 1.093274, 5.196194
1.082, 0.000000, 3.147876, 1.093274, 5.196194
1.083, 0.000000, 3.147876, 1.093274, 5.196194
1.084, 0.000000, 3.147876, 1.093274, 5.196194
1.085, 0.000000, 3.147876, 1.093274, 5.196194
1.086, 0.000000, 3.147876, 1.093274, 5.196194
1.087, 0.000000, 3.147876, 1.093274, 5.196194
1.088, 0.000000, 3.147876, 1.099557, 5.189911
1.089, 0.000000, 3.147876, 1.099557, 5.189911
1.090, 0.000000, 3.147876, 1.099557, 5.189911
1.091, 0.000000, 3.147876, 1.099557, 5.189911
1.092, 0.000000, 3.147876, 1.099557, 5.189911
1.093, 0.000000, 3.147876, 1.099557, 5.189911
1.094, 0.000000, 3.147876, 1.099557, 5.189911
1.095, 0.000000, 3.147876, 1.099557, 5.189911
1.096, 0.000000, 3.147876, 1.099557, 5.189911
1.097, 0.000000, 3.147876, 1.099557, 5.189911
1.098, 0.000000, 3.147876, 1.099557, 5.189911
1.099, 0.000000, 3.147876, 1.099557, 5.189911
1.100, 0.000000, 3.147876, 1.099557, 5.189911
1.101, 0.000000, 3.147876, 1.099557, 5.189911
1.102, 0.000000, 3.147876, 1.105841, 5.183628
1.103, 0.000000, 3.147876, 1.105841, 5.183628
1.104, 0.000000, 3.147876, 1.105841, 5.183628
1.105, 0.000000, 3.147876, 1.105841, 5.183628
1.106, 0.000000, 3.147876, 1.105841, 5.183628
1.107, 0.000000, 3.147876, 1.105841, 5.183628
1.108, 0.000000, 3.147876, 1.105841, 5.183628
1.109, 0.000000, 3.147876, 1.105841, 5.183628
1.110, 0.000000, 3.147876, 1.105841, 5.183628
1.111, 0.000000, 3.147876, 1.105841, 5.183628
1.112, 0.000000, 3.147876, 1.105841, 5.183628
1.113, 0.000000, 3.147876, 1.105841, 5.183628
1.114, 0.000000, 3.147876, 1.105841, 5.183628
1.115, 0.000000, 3.147876, 1.105841, 5.183628
1.116, 0.000000, 3.147876, 1.112124, 5.177345
1.117, 0.000000, 3.147876, 1.112124, 5.177345
1.118, 0.000000, 3.147876, 1.112124, 5.177345
1.119, 0.000000, 3.147876, 1.112124, 5.177345
1.120, 0.000000, 3.147876, 1.112124, 5.177345
1.121, 0.000000, 3.147876, 1.112124, 5.177345
1.122, 0.000000, 3.147876, 1.112124, 5.177345
1.123, 0.000000, 3.147876, 1.112124, 5.177345
1.124, 0.000000, 3.147876, 1.112124, 5.177345
1.125, 0.000000, 3.147876, 1.112124, 5.177345
1.126, 0.000000, 3.147876, 1.112124, 5.177345
1.127, 0.000000, 3.147876, 1.112124, 5.177345
1.128, 0.000000, 3.147876, 1.112124, 5.177345
1.129, 0.000000, 3.147876, 1.112124, 5.177345
1.130, 0.000000, 3.147876, 1.118407, 5.171062
1.131, 0.000000, 3.147876, 1.118407, 5.171062
1.132, 0.000000, 3.147876, 1.118407, 5.171062
1.133, 0.000000, 3.147876, 1.118407, 5.171062
1.134, 0.000000, 3.147876, 1.118407, 5.171062
1.135, 0.000000, 3.147876, 1.118407, 5.171062
1.136, 0.000000, 3.147876, 1.118407, 5.171062
1.137, 0.000000, 3.147876, 1.118407, 5.171062
1.138, 0.000000, 3.147876, 1.118407, 5.171062
1.139, 0.000000, 3.147876, 1.118407, 5.171062
1.140, 0.000000, 3.147876, 1.118407, 5.171062
1.141, 0.000000, 3.147876, 1.118407, 5.171062
1.142, 0.000000, 3.147876, 1.118407, 5.171062
1.143, 0.000000, 3.147876, 1.118407, 5.171062
1.144, 0.000000, 3.147876, 1.124690, 5.164778
1.145, 0.000000, 3.147876, 1.124690, 5.164778
1.146, 0.000000, 3.147876, 1.124690, 5.164778
1.147, 0.000000, 3.147876, 1.124690, 5.164778
1.148, 0.000000, 3.147876, 1.124690, 5.164778
1.149, 0.000000, 3.147876, 1.124690, 5.164778
1.150, 0.000000, 3.147876, 1.124690, 5.164778
1.151, 0.000000, 3.147876, 1.124690, 5.164778
1.152, 0.000000, 3.147876, 1.124690, 5.164778
1.153, 0.000000, 3.147876, 1.124690, 5.164778
1.154, 0.000000, 3.147876, 1.124690, 5.164778
1.155, 0.000000, 3.147876, 1.124690, 5.164778
1.156, 0.000000, 3.147876, 1.124690, 5.164778
1.157, 0.000000, 3.147876, 1.124690, 5.164778
1.158, 0.000000, 3.147876, 1.124690, 5.164778
1.159, 0.000000, 3.147876, 1.130973, 5.158495
1.160, 0.000000, 3.147876, 1.130973, 5.158495
1.161, 0.000000, 3.147876, 1.130973, 5.158495
1.162, 0.000000, 3.147876, 1.130973, 5.158495
1.163, 0.000000, 3.147876, 1.130973, 5.158495
1.164, 0.000000, 3.147876, 1.130973, 5.158495
1.165, 0.000000, 3.147876, 1.130973, 5.158495
1.166, 0.000000, 3.147876, 1.130973, 5.158495
1.167, 0.000000, 3.147876, 1.130973, 5.158495
1.168, 0.000000, 3.147876, 1.130973, 5.158495
1.169, 0.000000, 3.147876, 1.130973, 5.158495
1.170, 0.000000, 3.147876, 1.130973, 5.158495
1.171, 0.000000, 3.147876, 1.130973, 5.158495
1.172, 0.000000, 3.147876, 1.130973, 5.158495
1.173, 0.000000, 3.147876, 1.130973, 5.158495
1.174, 0.000000, 3.147876, 1.130973, 5.158495
1.175, 0.000000, 3.147876, 1.137257, 5.152212
1.176, 0.000000, 3.147876, 1.137257, 5.152212
1.177, 0.000000, 3.147876, 1.137257, 5.152212
1.178, 0.000000, 3.147876, 1.137257, 5.152212
1.179, 0.000000, 3.147876, 1.137257, 5.152212
1.180, 0.000000, 3.147876, 1.137257, 5.152212
1.181, 0.000000, 3.147876, 1.137257, 5.152212
1.182, 0.000000, 3.147876, 1.137257, 5.152212
1.183, 0.000000, 3.147876, 1.137257, 5.152212
1.184, 0.000000, 3.147876, 1.137257, 5.152212
1.185, 0.000000, 3.147876, 1.137257, 5.152212
1.186, 0.000000, 3.147876, 1.137257, 5.152212
1.187, 0.000000, 3.147876, 1.137257, 5.152212
1.188, 0.000000, 3.147876, 1.137257, 5.152212
1.189, 0.000000, 3.147876, 1.137257, 5.152212
1.190, 0.000000, 3.147876, 1.137257, 5.152212
1.191, 0.000000, 3.147876, 1.143540, 5.145929
1.192, 0.000000, 3.147876, 1.143540, 5.145929
1.193, 0.000000, 3.147876, 1.143540, 5.145929
1.194, 0.000000, 3.147876, 1.143540, 5.145929
1.195, 0.000000, 3.147876, 1.143540, 5.145929
1.196, 0.000000, 3.147876, 1.143540, 5.145929
1.197, 0.000000, 3.147876, 1.143540, 5.145929
1.198, 0.000000, 3.147876, 1.143540, 5.145929
1.199, 0.000000, 3.147876, 1.143540, 5.145929
1.200, 0.000000, 3.147876, 1.143540, 5.145929
1.201, 0.000000, 3.147876, 1.143540, 5.145929
1.202, 0.000000, 3.147876, 1.143540, 5.145929
1.203, 0.000000, 3.147876, 1.143540, 5.145929
1.204, 0.000000, 3.147876, 1.143540, 5.145929
1.205, 0.000000, 3.147876, 1.143540, 5.145929
1.206, 0.000000, 3.147876, 1.143540, 5.145929
1.207, 0.000000, 3.147876, 1.149823, 5.139646
1.208, 0.000000, 3.147876, 1.149823, 5.139646
1.209, 0.000000, 3.147876, 1.149823, 5.139646
1.210, 0.000000, 3.147876, 1.149823, 5.139646
1.211, 0.000000, 3.147876, 1.149823, 5.139646
1.212, 0.000000, 3.147876, 1.149823, 5.139646
1.213, 0.000000, 3.147876, 1.149823, 5.139646
1.214, 0.000000, 3.147876, 1.149823, 5.139646
1.215, 0.000000, 3.147876, 1.149823, 5.139646
1.216, 0.000000, 3.147876, 1.149823, 5.139646
1.217, 0.000000, 3.147876, 1.149823, 5.139646
1.218, 0.000000, 3.147876, 1.149823, 5.139646
1.219, 0.000000, 3.147876, 1.149823, 5.139646
1.220, 0.000000, 3.147876, 1.149823, 5.139646
1.221, 0.000000, 3.147876, 1.149823, 5.139646
1.222, 0.000000, 3.147876, 1.149823, 5.139646
1.223, 0.000000, 3.147876, 1.149823, 5.139646
1.224, 0.000000, 3.147876, 1.156106, 5.133362
