gamma, StableEquil_1, StableEquil_2, UnstableEquil_1, UnstableEquil_2
1.225, 0.000000, 3.147876, 1.156106, 5.133362
1.226, 0.000000, 3.147876, 1.156106, 5.133362
1.227, 0.000000, 3.147876, 1.156106, 5.133362
1.228, 0.000000, 3.147876, 1.156106, 5.133362
1.229, 0.000000, 3.147876, 1.156106, 5.133362
1.230, 0.000000, 3.147876, 1.156106, 5.133362
1.231, 0.000000, 3.147876, 1.156106, 5.133362
1.232, 0.000000, 3.147876, 1.156106, 5.133362
1.233, 0.000000, 3.147876, 1.156106, 5.133362
1.234, 0.000000, 3.147876, 1.156106, 5.133362
1.235, 0.000000, 3.147876, 1.156106, 5.133362
1.236, 0.000000, 3.147876, 1.156106, 5.133362
1.237, 0.000000, 3.147876, 1.156106, 5.133362
1.238, 0.000000, 3.147876, 1.156106, 5.133362
1.239, 0.000000, 3.147876, 1.156106, 5.133362
1.240, 0.000000, 3.147876, 1.156106, 5.133362
1.241, 0.000000, 3.147876, 1.162389, 5.127079
1.242, 0.000000, 3.147876, 1.162389, 5.127079
1.243, 0.000000, 3.147876, 1.162389, 5.127079
1.244, 0.000000, 3.147876, 1.162389, 5.127079
1.245, 0.000000, 3.147876, 1.162389, 5.127079
1.246, 0.000000, 3.147876, 1.162389, 5.127079
1.247, 0.000000, 3.147876, 1.162389, 5.127079
1.248, 0.000000, 3.147876, 1.162389, 5.127079
1.249, 0.000000, 3.147876, 1.162389, 5.127079
1.250, 0.000000, 3.147876, 1.162389, 5.127079
1.251, 0.000000, 3.147876, 1.162389, 5.127079
1.252, 0.000000, 3.147876, 1.162389, 5.127079
1.253, 0.000000, 3.147876, 1.162389, 5.127079
1.254, 0.000000, 3.147876, 1.162389, 5.127079
1.255, 0.000000, 3.147876, 1.162389, 5.127079
1.256, 0.000000, 3.147876, 1.162389, 5.127079
1.257, 0.000000, 3.147876, 1.162389, 5.127079
1.258, 0.000000, 3.147876, 1.162389, 5.127079
1.259, 0.000000, 3.147876, 1.168672, 5.120796
1.260, 0.000000, 3.147876, 1.168672, 5.120796
1.261, 0.000000, 3.147876, 1.168672, 5.120796
1.262, 0.000000, 3.147876, 1.168672, 5.120796
1.263, 0.000000, 3.147876, 1.168672, 5.120796
1.264, 0.000000, 3.147876, 1.168672, 5.120796
1.265, 0.000000, 3.147876, 1.168672, 5.120796
1.266, 0.000000, 3.147876, 1.168672, 5.120796
1.267, 0.000000, 3.147876, 1.168672, 5.120796
1.268, 0.000000, 3.147876, 1.168672, 5.120796
1.269, 0.000000, 3.147876, 1.168672, 5.120796
1.270, 0.000000, 3.147876, 1.168672, 5.120796
1.271, 0.000000, 3.147876, 1.168672, 5.120796
1.272, 0.000000, 3.147876, 1.168672, 5.120796
1.273, 0.000000, 3.147876, 1.168672, 5.120796
1.274, 0.000000, 3.147876, 1.168672, 5.120796
1.275, 0.000000, 3.147876, 1.168672, 5.120796
1.276, 0.000000, 3.147876, 1.168672, 5.120796
1.277, 0.000000, 3.147876, 1.168672, 5.120796
1.278, 0.000000, 3.147876, 1.174956, 5.114513
1.279, 0.000000, 3.147876, 1.174956, 5.114513
1.280, 0.000000, 3.147876, 1.174956, 5.114513
1.281, 0.000000, 3.147876, 1.174956, 5.114513
1.282, 0.000000, 3.147876, 1.174956, 5.114513
1.283, 0.000000, 3.147876, 1.174956, 5.114513
1.284, 0.000000, 3.147876, 1.174956, 5.114513
1.285, 0.000000, 3.147876, 1.174956, 5.114513
1.286, 0.000000, 3.147876, 1.174956, 5.114513
1.287, 0.000000, 3.147876, 1.174956, 5.114513
1.288, 0.000000, 3.147876, 1.174956, 5.114513
1.289, 0.000000, 3.147876, 1.174956, 5.114513
1.290, 0.000000, 3.147876, 1.174956, 5.114513
1.291, 0.000000, 3.147876, 1.174956, 5.114513
1.292, 0.000000, 3.147876, 1.174956, 5.114513
1.293, 0.000000, 3.147876, 1.174956, 5.114513
1.294, 0.000000, 3.147876, 1.174956, 5.114513
1.295, 0.000000, 3.147876, 1.174956, 5.114513
1.296, 0.000000, 3.147876, 1.174956, 5.114513
1.297, 0.000000, 3.147876, 1.181239, 5.108230
1.298, 0.000000, 3.147876, 1.181239, 5.108230
1.299, 0.000000, 3.147876, 1.181239, 5.108230
1.300, 0.000000, 3.147876, 1.181239, 5.108230
1.301, 0.000000, 3.147876, 1.181239, 5.108230
1.302, 0.000000, 3.147876, 1.181239, 5.108230
1.303, 0.000000, 3.147876, 1.181239, 5.108230
1.304, 0.000000, 3.147876, 1.181239, 5.108230
1.305, 0.000000, 3.147876, 1.181239, 5.108230
1.306, 0.000000, 3.147876, 1.181239, 5.108230
1.307, 0.000000, 3.147876, 1.181239, 5.108230
1.308, 0.000000, 3.147876, 1.181239, 5.108230
1.309, 0.000000, 3.147876, 1.181239, 5.108230
1.310, 0.000000, 3.147876, 1.181239, 5.108230
1.311, 0.000000, 3.147876, 1.181239, 5.108230
1.312, 0.000000, 3.147876, 1.181239, 5.108230
1.313, 0.000000, 3.147876, 1.181239, 5.108230
1.314, 0.000000, 3.147876, 1.181239, 5.108230
1.315, 0.000000, 3.147876, 1.181239, 5.108230
1.316, 0.000000, 3.147876, 1.181239, 5.108230
1.317, 0.000000, 3.147876, 1.187522, 5.101946
1.318, 0.000000, 3.147876, 1.187522, 5.101946
1.319, 0.000000, 3.147876, 1.187522, 5.101946
1.320, 0.000000, 3.147876, 1.187522, 5.101946
1.321, 0.000000, 3.147876, 1.187522, 5.101946
1.322, 0.000000, 3.147876, 1.187522, 5.101946
1.323, 0.000000, 3.147876, 1.187522, 5.101946
1.324, 0.000000, 3.147876, 1.187522, 5.101946
1.325, 0.000000, 3.147876, 1.187522, 5.101946
1.326, 0.000000, 3.147876, 1.187522, 5.101946
1.327, 0.000000, 3.147876, 1.187522, 5.101946
1.328, 0.000000, 3.147876, 1.187522, 5.101946
1.329, 0.000000, 3.147876, 1.187522, 5.101946
1.330, 0.000000, 3.147876, 1.187522, 5.101946
1.331, 0.000000, 3.147876, 1.187522, 5.101946
1.332, 0.000000, 3.147876, 1.187522, 5.101946
1.333, 0.000000, 3.147876, 1.187522, 5.101946
1.334, 0.000000, 3.147876, 1.187522, 5.101946
1.335, 0.000000, 3.147876, 1.187522, 5.101946
1.336, 0.000000, 3.147876, 1.187522, 5.101946
1.337, 0.000000, 3.147876, 1.187522, 5.101946
1.338, 0.000000, 3.147876, 1.193805, 5.095663
1.339, 0.000000, 3.147876, 1.193805, 5.095663
1.340, 0.000000, 3.147876, 1.193805, 5.095663
1.341, 0.000000, 3.147876, 1.193805, 5.095663
1.342, 0.000000, 3.147876, 1.193805, 5.095663
1.343, 0.000000, 3.147876, 1.193805, 5.095663
1.344, 0.000000, 3.147876, 1.193805, 5.095663
1.345, 0.000000, 3.147876, 1.193805, 5.095663
1.346, 0.000000, 3.147876, 1.193805, 5.095663
1.347, 0.000000, 3.147876, 1.193805, 5.095663
1.348, 0.000000, 3.147876, 1.193805, 5.095663
1.349, 0.000000, 3.147876, 1.193805, 5.095663
1.350, 0.000000, 3.147876, 1.193805, 5.095663
1.351, 0.000000, 3.147876, 1.193805, 5.095663
1.352, 0.000000, 3.147876, 1.193805, 5.095663
1.353, 0.000000, 3.147876, 1.193805, 5.095663
1.354, 0.000000, 3.147876, 1.193805, 5.095663
1.355, 0.000000, 3.147876, 1.193805, 5.095663
1.356, 0.000000, 3.147876, 1.193805, 5.095663
1.357, 0.000000, 3.147876, 1.193805, 5.095663
1.358, 0.000000, 3.147876, 1.193805, 5.095663
1.359, 0.000000, 3.147876, 1.200088, 5.089380
1.360, 0.000000, 3.147876, 1.200088, 5.089380
1.361, 0.000000, 3.147876, 1.200088, 5.089380
1.362, 0.000000, 3.147876, 1.200088, 5.089380
1.363, 0.000000, 3.147876, 1.200088, 5.089380
1.364, 0.000000, 3.147876, 1.200088, 5.089380
1.365, 0.000000, 3.147876, 1.200088, 5.089380
1.366, 0.000000, 3.147876, 1.200088, 5.089380
1.367, 0.000000, 3.147876, 1.200088, 5.089380
1.368, 0.000000, 3.147876, 1.200088, 5.089380
1.369, 0.000000, 3.147876, 1.200088, 5.089380
1.370, 0.000000, 3.147876, 1.200088, 5.089380
1.371, 0.000000, 3.147876, 1.200088, 5.089380
1.372, 0.000000, 3.147876, 1.200088, 5.089380
1.373, 0.000000, 3.147876, 1.200088, 5.089380
1.374, 0.000000, 3.147876, 1.200088, 5.089380
1.375, 0.000000, 3.147876, 1.200088, 5.089380
1.376, 0.000000, 3.147876, 1.200088, 5.089380
1.377, 0.000000, 3.147876, 1.200088, 5.089380
1.378, 0.000000, 3.147876, 1.200088, 5.089380
1.379, 0.000000, 3.147876, 1.200088, 5.089380
1.380, 0.000000, 3.147876, 1.200088, 5.089380
1.381, 0.000000, 3.147876, 1.206372, 5.083097
1.382, 0.000000, 3.147876, 1.206372, 5.083097
1.383, 0.000000, 3.147876, 1.206372, 5.083097
1.384, 0.000000, 3.147876, 1.206372, 5.083097
1.385, 0.000000, 3.147876, 1.206372, 5.083097
1.386, 0.000000, 3.147876, 1.206372, 5.083097
1.387, 0.000000, 3.147876, 1.206372, 5.083097
1.388, 0.000000, 3.147876, 1.206372, 5.083097
1.389, 0.000000, 3.147876, 1.206372, 5.083097
1.390, 0.000000, 3.147876, 1.206372, 5.083097
1.391, 0.000000, 3.147876, 1.206372, 5.083097
1.392, 0.000000, 3.147876, 1.206372, 5.083097
1.393, 0.000000, 3.147876, 1.206372, 5.083097
1.394, 0.000000, 3.147876, 1.206372, 5.083097
1.395, 0.000000, 3.147876, 1.206372, 5.083097
1.396, 0.000000, 3.147876, 1.206372, 5.083097
1.397, 0.000000, 3.147876, 1.206372, 5.083097
1.398, 0.000000, 3.147876, 1.206372, 5.083097
1.399, 0.000000, 3.147876, 1.206372, 5.083097
1.400, 0.000000, 3.147876, 1.206372, 5.083097
1.401, 0.000000, 3.147876, 1.206372, 5.083097
1.402, 0.000000, 3.147876, 1.206372, 5.083097
1.403, 0.000000, 3.147876, 1.212655, 5.076814
1.404, 0.000000, 3.147876, 1.212655, 5.076814
1.405, 0.000000, 3.147876, 1.212655, 5.076814
1.406, 0.000000, 3.147876, 1.212655, 5.076814
1.407, 0.000000, 3.147876, 1.212655, 5.076814
1.408, 0.000000, 3.147876, 1.212655, 5.076814
1.409, 0.000000, 3.147876, 1.212655, 5.076814
1.410, 0.000000, 3.147876, 1.212655, 5.076814
1.411, 0.000000, 3.147876, 1.212655, 5.076814
1.412, 0.000000, 3.147876, 1.212655, 5.076814
1.413, 0.000000, 3.147876, 1.212655, 5.076814
1.414, 0.000000, 3.147876, 1.212655, 5.076814
1.415, 0.000000, 3.147876, 1.212655, 5.076814
1.416, 0.000000, 3.147876, 1.212655, 5.076814
1.417, 0.000000, 3.147876, 1.212655, 5.076814
1.418, 0.000000, 3.147876, 1.212655, 5.076814
1.419, 0.000000, 3.147876, 1.212655, 5.076814
1.420, 0.000000, 3.147876, 1.212655, 5.076814
1.421, 0.000000, 3.147876, 1.212655, 5.076814
1.422, 0.000000, 3.147876, 1.212655, 5.076814
1.423, 0.000000, 3.147876, 1.212655, 5.076814
1.424, 0.000000, 3.147876, 1.212655, 5.076814
1.425, 0.000000, 3.147876, 1.212655, 5.076814
1.426, 0.000000, 3.147876, 1.212655, 5.076814
1.427, 0.000000, 3.147876, 1.218938, 5.070531
1.428, 0.000000, 3.147876, 1.218938, 5.070531
1.429, 0.000000, 3.147876, 1.218938, 5.070531
1.430, 0.000000, 3.147876, 1.218938, 5.070531
1.431, 0.000000, 3.147876, 1.218938, 5.070531
1.432, 0.000000, 3.147876, 1.218938, 5.070531
1.433, 0.000000, 3.147876, 1.218938, 5.070531
1.434, 0.000000, 3.147876, 1.218938, 5.070531
1.435, 0.000000, 3.147876, 1.218938, 5.070531
1.436, 0.000000, 3.147876, 1.218938, 5.070531
1.437, 0.000000, 3.147876, 1.218938, 5.070531
1.438, 0.000000, 3.147876, 1.218938, 5.070531
1.439, 0.000000, 3.147876, 1.218938, 5.070531
1.440, 0.000000, 3.147876, 1.218938, 5.070531
1.441, 0.000000, 3.147876, 1.218938, 5.070531
1.442, 0.000000, 3.147876, 1.218938, 5.070531
1.443, 0.000000, 3.147876, 1.218938, 5.070531
1.444, 0.000000, 3.147876, 1.218938, 5.070531
1.445, 0.000000, 3.147876, 1.218938, 5.070531
1.446, 0.000000, 3.147876, 1.218938, 5.070531
1.447, 0.000000, 3.147876, 1.218938, 5.070531
1.448, 0.000000, 3.147876, 1.218938, 5.070531
1.449, 0.000000, 3.147876, 1.218938, 5.070531
1.450, 0.000000, 3.147876, 1.218938, 5.070531
1.451, 0.000000, 3.147876, 1.225221, 5.064247
1.452, 0.000000, 3.147876, 1.225221, 5.064247
1.453, 0.000000, 3.147876, 1.225221, 5.064247
1.454, 0.000000, 3.147876, 1.225221, 5.064247
1.455, 0.000000, 3.147876, 1.225221, 5.064247
1.456, 0.000000, 3.147876, 1.225221, 5.064247
1.457, 0.000000, 3.147876, 1.225221, 5.064247
1.458, 0.000000, 3.147876, 1.225221, 5.064247
1.459, 0.000000, 3.147876, 1.225221, 5.064247
1.460, 0.000000, 3.147876, 1.225221, 5.064247
1.461, 0.000000, 3.147876, 1.225221, 5.064247
1.462, 0.000000, 3.147876, 1.225221, 5.064247
1.463, 0.000000, 3.147876, 1.225221, 5.064247
1.464, 0.000000, 3.147876, 1.225221, 5.064247
1.465, 0.000000, 3.147876, 1.225221, 5.064247
1.466, 0.000000, 3.147876, 1.225221, 5.064247
1.467, 0.000000, 3.147876, 1.225221, 5.064247
1.468, 0.000000, 3.147876, 1.225221, 5.064247
1.469, 0.000000, 3.147876, 1.225221, 5.064247
1.470, 0.000000, 3.147876, 1.225221, 5.064247
1.471, 0.000000, 3.147876, 1.225221, 5.064247
1.472, 0.000000, 3.147876, 1.225221, 5.064247
1.473, 0.000000, 3.147876, 1.225221, 5.064247
1.474, 0.000000, 3.147876, 1.225221, 5.064247
1.475, 0.000000, 3.147876, 1.225221, 5.064247
1.476, 0.000000, 3.147876, 1.225221, 5.064247
1.477, 0.000000, 3.147876, 1.231504, 5.057964
1.478, 0.000000, 3.147876, 1.231504, 5.057964
1.479, 0.000000, 3.147876, 1.231504, 5.057964
1.480, 0.000000, 3.147876, 1.231504, 5.057964
1.481, 0.000000, 3.147876, 1.231504, 5.057964
1.482, 0.000000, 3.147876, 1.231504, 5.057964
1.483, 0.000000, 3.147876, 1.231504, 5.057964
1.484, 0.000000, 3.147876, 1.231504, 5.057964
1.485, 0.000000, 3.147876, 1.231504, 5.057964
1.486, 0.000000, 3.147876, 1.231504, 5.057964
1.487, 0.000000, 3.147876, 1.231504, 5.057964
1.488, 0.000000, 3.147876, 1.231504, 5.057964
1.489, 0.000000, 3.147876, 1.231504, 5.057964
1.490, 0.000000, 3.147876, 1.231504, 5.057964
1.491, 0.000000, 3.147876, 1.231504, 5.057964
1.492, 0.000000, 3.147876, 1.231504, 5.057964
1.493, 0.000000, 3.147876, 1.231504, 5.057964
1.494, 0.000000, 3.147876, 1.231504, 5.057964
1.495, 0.000000, 3.147876, 1.231504, 5.057964
1.496, 0.000000, 3.147876, 1.231504, 5.057964
1.497, 0.000000, 3.147876, 1.231504, 5.057964
1.498, 0.000000, 3.147876, 1.231504, 5.057964
1.499, 0.000000, 3.147876, 1.231504, 5.057964
1.500, 0.000000, 3.147876, 1.231504, 5.057964
1.501, 0.000000, 3.147876, 1.231504, 5.057964
1.502, 0.000000, 3.147876, 1.231504, 5.057964
1.503, 0.000000, 3.147876, 1.237788, 5.051681
1.504, 0.000000, 3.147876, 1.237788, 5.051681
1.505, 0.000000, 3.147876, 1.237788, 5.051681
1.506, 0.000000, 3.147876, 1.237788, 5.051681
1.507, 0.000000, 3.147876, 1.237788, 5.051681
1.508, 0.000000, 3.147876, 1.237788, 5.051681
1.509, 0.000000, 3.147876, 1.237788, 5.051681
1.510, 0.000000, 3.147876, 1.237788, 5.051681
1.511, 0.000000, 3.147876, 1.237788, 5.051681
1.512, 0.000000, 3.147876, 1.237788, 5.051681
1.513, 0.000000, 3.147876, 1.237788, 5.051681
1.514, 0.000000, 3.147876, 1.237788, 5.051681
1.515, 0.000000, 3.147876, 1.237788, 5.051681
1.516, 0.000000, 3.147876, 1.237788, 5.051681
1.517, 0.000000, 3.147876, 1.237788, 5.051681
1.518, 0.000000, 3.147876, 1.237788, 5.051681
1.519, 0.000000, 3.147876, 1.237788, 5.051681
1.520, 0.000000, 3.147876, 1.237788, 5.051681
1.521, 0.000000, 3.147876, 1.237788, 5.051681
1.522, 0.000000, 3.147876, 1.237788, 5.051681
1.523, 0.000000, 3.147876, 1.237788, 5.051681
1.524, 0.000000, 3.147876, 1.237788, 5.051681
1.525, 0.000000, 3.147876, 1.237788, 5.051681
1.526, 0.000000, 3.147876, 1.237788, 5.051681
1.527, 0.000000, 3.147876, 1.237788, 5.051681
1.528, 0.000000, 3.147876, 1.237788, 5.051681
1.529, 0.000000, 3.147876, 1.237788, 5.051681
1.530, 0.000000, 3.147876, 1.244071, 5.045398
1.531, 0.000000, 3.147876, 1.244071, 5.045398
1.532, 0.000000, 3.147876, 1.244071, 5.045398
1.533, 0.000000, 3.147876, 1.244071, 5.045398
1.534, 0.000000, 3.147876, 1.244071, 5.045398
1.535, 0.000000, 3.147876, 1.244071, 5.045398
1.536, 0.000000, 3.147876, 1.244071, 5.045398
1.537, 0.000000, 3.147876, 1.244071, 5.045398
1.538, 0.000000, 3.147876, 1.244071, 5.045398
1.539, 0.000000, 3.147876, 1.244071, 5.045398
1.540, 0.000000, 3.147876, 1.244071, 5.045398
1.541, 0.000000, 3.147876, 1.244071, 5.045398
1.542, 0.000000, 3.147876, 1.244071, 5.045398
1.543, 0.000000, 3.147876, 1.244071, 5.045398
1.544, 0.000000, 3.147876, 1.244071, 5.045398
1.545, 0.000000, 3.147876, 1.244071, 5.045398
1.546, 0.000000, 3.147876, 1.244071, 5.045398
1.547, 0.000000, 3.147876, 1.244071, 5.045398
1.548, 0.000000, 3.147876, 1.244071, 5.045398
1.549, 0.000000, 3.147876, 1.244071, 5.045398
1.550, 0.000000, 3.147876, 1.244071, 5.045398
1.551, 0.000000, 3.147876, 1.244071, 5.045398
1.552, 0.000000, 3.147876, 1.244071, 5.045398
1.553, 0.000000, 3.147876, 1.244071, 5.045398
1.554, 0.000000, 3.147876, 1.244071, 5.045398
1.555, 0.000000, 3.147876, 1.244071, 5.045398
1.556, 0.000000, 3.147876, 1.244071, 5.045398
1.557, 0.000000, 3.147876, 1.244071, 5.045398
1.558, 0.000000, 3.147876, 1.250354, 5.039115
1.559, 0.000000, 3.147876, 1.250354, 5.039115
1.560, 0.000000, 3.147876, 1.250354, 5.039115
1.561, 0.000000, 3.147876, 1.250354, 5.039115
1.562, 0.000000, 3.147876, 1.250354, 5.039115
1.563, 0.000000, 3.147876, 1.250354, 5.039115
1.564, 0.000000, 3.147876, 1.250354, 5.039115
1.565, 0.000000, 3.147876, 1.250354, 5.039115
1.566, 0.000000, 3.147876, 1.250354, 5.039115
1.567, 0.000000, 3.147876, 1.250354, 5.039115
1.568, 0.000000, 3.147876, 1.250354, 5.039115
1.569, 0.000000, 3.147876, 1.250354, 5.039115
1.570, 0.000000, 3.147876, 1.250354, 5.039115
1.571, 0.000000, 3.147876, 1.250354, 5.039115
1.572, 0.000000, 3.147876, 1.250354, 5.039115
1.573, 0.000000, 3.147876, 1.250354, 5.039115
1.574, 0.000000, 3.147876, 1.250354, 5.039115
1.575, 0.000000, 3.147876, 1.250354, 5.039115
1.576, 0.000000, 3.147876, 1.250354, 5.039115
1.577, 0.000000, 3.147876, 1.250354, 5.039115
1.578, 0.000000, 3.147876, 1.250354, 5.039115
1.579, 0.000000, 3.147876, 1.250354, 5.039115
1.580, 0.000000, 3.147876, 1.250354, 5.039115
1.581, 0.000000, 3.147876, 1.250354, 5.039115
1.582, 0.000000, 3.147876, 1.250354, 5.039115
1.583, 0.000000, 3.147876, 1.250354, 5.039115
1.584, 0.000000, 3.147876, 1.250354, 5.039115
1.585, 0.000000, 3.147876, 1.250354, 5.039115
1.586, 0.000000, 3.147876, 1.250354, 5.039115
1.587, 0.000000, 3.147876, 1.250354, 5.039115
1.588, 0.000000, 3.147876, 1.256637, 5.032831
1.589, 0.000000, 3.147876, 1.256637, 5.032831
1.590, 0.000000, 3.147876, 1.256637, 5.032831
1.591, 0.000000, 3.147876, 1.256637, 5.032831
1.592, 0.000000, 3.147876, 1.256637, 5.032831
1.593, 0.000000, 3.147876, 1.256637, 5.032831
1.594, 0.000000, 3.147876, 1.256637, 5.032831
1.595, 0.000000, 3.147876, 1.256637, 5.032831
1.596, 0.000000, 3.147876, 1.256637, 5.032831
1.597, 0.000000, 3.147876, 1.256637, 5.032831
1.598, 0.000000, 3.147876, 1.256637, 5.032831
1.599, 0.000000, 3.147876, 1.256637, 5.032831
1.600, 0.000000, 3.147876, 1.256637, 5.032831
1.601, 0.000000, 3.147876, 1.256637, 5.032831
1.602, 0.000000, 3.147876, 1.256637, 5.032831
1.603, 0.000000, 3.147876, 1.256637, 5.032831
1.604, 0.000000, 3.147876, 1.256637, 5.032831
1.605, 0.000000, 3.147876, 1.256637, 5.032831
1.606, 0.000000, 3.147876, 1.256637, 5.032831
1.607, 0.000000, 3.147876, 1.256637, 5.032831
1.608, 0.000000, 3.147876, 1.256637, 5.032831
1.609, 0.000000, 3.147876, 1.256637, 5.032831
1.610, 0.000000, 3.147876, 1.256637, 5.032831
1.611, 0.000000, 3.147876, 1.256637, 5.032831
1.612, 0.000000, 3.147876, 1.256637, 5.032831
